group_index,solvent_1,solvent_2,compound_id,temperature,J0,J1,J2,solvent_1_pure,solvent_2_pure,rmse,r2,mape,logmape
762,3776,962,11741,308.15,1438.9395440290648,-724.5571618316031,454.6011526386493,0.0134,0.0008,0.0002205521637652327,0.9977862650952976,3.2118176956874085,0.5067508865431585
763,3776,962,11741,313.15,1412.014552629834,-696.7309854844784,413.44687973907384,0.0168,0.0011,0.00023606174740672302,0.9983392913138314,2.782742151368921,0.44447296651168733
764,3776,962,11741,318.15,1379.525480330674,-664.3728397877152,359.8718928565345,0.0207,0.0015,0.0003368624046050077,0.9977415167106958,2.8658416804893565,0.4572521947183332
765,3776,962,11741,323.15,1348.30561596388,-635.9744197439252,414.70121146298015,0.0252,0.002,0.00033856130020602787,0.9984532863353585,2.3656946129611534,0.37395868092339835
766,3776,962,11741,328.15,1317.8886570175528,-591.4233652597092,438.4224816312119,0.0302,0.0027,0.0003312146545356725,0.9989687230833328,1.8784002757959612,0.2737881433327756
767,3776,962,21102,303.15,1274.2667933818145,-109.9444410675703,-52.32233890915427,0.0032,0.0001,2.0226213825706082e-05,0.9997020879464823,1.091069853968082,0.03785255647442045
768,3776,962,21102,308.15,1525.7488404469661,-409.80868521670106,90.25274224954275,0.0041,0.0001,3.501336687166451e-05,0.9994589749835054,4.044099438120335,0.6068218256766332
769,3776,962,21102,313.15,1731.7119739135921,-587.6694921006118,98.66306244492837,0.0054,0.0001,2.7909868153715095e-05,0.9998007562474458,1.959639951253954,0.29217628485260916
770,3776,962,21102,318.15,1467.944181826548,-176.4692237723092,-146.80045191513614,0.0068,0.0002,3.406020962080844e-05,0.9998183876165593,2.151209819555315,0.33268277162922566
771,3776,962,27901,278.15,1563.5656670280102,-1000.3061413208129,471.27947359752426,0.017,0.0004,0.00011191841783935415,0.9996335946846923,0.8732155644871574,-0.05887853188337101
772,3776,962,27901,283.15,1477.812769592784,-870.4005326137049,432.48174619430915,0.0185,0.0005,8.961753558471667e-05,0.9998019040074695,0.9923621188782735,-0.00332982226775497
773,3776,962,27901,288.15,1533.6501582558897,-919.6909399727635,494.0626301088343,0.0202,0.0005,6.75836824697958e-05,0.9999062622455923,0.5029599565799073,-0.2984665901501297
774,3776,962,27901,293.15,1588.4932296637476,-1014.9618262927162,569.915111733357,0.0224,0.0005,0.00011328057459609998,0.9997830781251967,0.6008710187533962,-0.22121874239882275
775,3776,962,27901,298.15,1546.1754937449634,-941.8816161343653,513.1257862100435,0.0248,0.0006,4.684593674712739e-05,0.9999693284501155,0.397032602411095,-0.40117382959486253
776,3776,962,27901,303.15,1520.2929152796698,-881.0923765790845,566.9447740350262,0.027,0.0007,0.0001756538459991811,0.9996404297941675,0.9115123117096404,-0.040237460995346766
777,3776,962,27901,308.15,1589.039679054175,-966.8531761977401,617.4402863161238,0.0299,0.0007,0.00014755045201997409,0.9997918622877902,0.6323749748157792,-0.19902532487907632
778,3776,962,27901,313.15,1561.5907333249208,-933.2332507113865,586.5929903817542,0.0333,0.0008,0.00020770359078366624,0.9996630701095753,0.839947223278584,-0.0757480012702129
779,3776,962,27901,318.15,1564.9159234450763,-934.6185623819913,543.4572506794271,0.0367,0.0009,0.00018976451349844023,0.9997663549611092,0.7764493273426226,-0.10988688194903858
780,3776,962,27901,323.15,1575.3088856741713,-923.7855279270916,510.7021391094403,0.0406,0.001,0.00021848594340773822,0.9997460847579931,0.5975803399629204,-0.22360369898728238
781,3776,962,114811,278.15,779.6667913135825,-118.45309490268208,103.09771118521883,0.0029,0.0005,1.9522440704038703e-05,0.9995512241279081,0.6956711229607732,-0.15759602366416312
782,3776,962,114811,283.15,866.2984544668286,-233.52075629648567,243.9341348674361,0.0038,0.0006,3.182789724270037e-05,0.9993172840582047,0.999350520491521,-0.0002821570041594698
783,3776,962,114811,288.15,873.3823371437998,-257.5772246587086,363.29711787184806,0.0049,0.0008,3.1151829274255e-05,0.9996057520396084,0.7700644256667858,-0.11347293905983463
784,3776,962,114811,293.15,930.3788919888634,-289.1526393868952,309.43116210938103,0.0064,0.001,2.6276621634287777e-05,0.9998397172853467,0.5723569774831085,-0.24233301842011465
785,3776,962,114811,298.15,986.7503481083876,-392.4553898161569,431.1668405240872,0.0084,0.0012,9.258951533709265e-05,0.9988292729217718,1.4861276813714674,0.17205612364591502
786,3776,962,114811,303.15,1042.1018591605139,-446.3243967499999,407.2815533513954,0.0108,0.0015,0.0001184732715519138,0.9988397057874882,1.5250523488784835,0.1832847515115636
787,3776,962,114811,308.15,1026.6820488046078,-431.8185591725126,417.5915025855014,0.0138,0.002,0.00011621439099899906,0.9993077242649357,0.9882896179084777,-0.00511576692259502
788,3776,962,114811,313.15,1078.663096592371,-537.7570266121566,475.2569352645845,0.0175,0.0024,0.0001912819511773401,0.998825988860794,1.3019193341320094,0.11458407653123308
789,3776,962,114811,318.15,1101.9286978630148,-577.4450472640771,445.1419045434631,0.0223,0.003,0.0001851399736602488,0.999298243365412,1.1533071115741425,0.061944970002495124
790,3776,962,268296,278.15,810.3753902976923,76.69659052930712,-585.2144252146206,0.0006,0.0001,3.094158613889455e-05,0.9781427939457233,5.7124563657410246,0.756822895757947
791,3776,962,268296,283.15,957.6147552157092,-398.6727209688727,-1.9181581827387548,0.0007,0.0001,2.9904540386013884e-05,0.9823189434935381,3.497522204169151,0.5437604803096915
792,3776,962,268296,288.15,1038.2007958450722,-443.3701624404096,401.2778037136348,0.0008,0.0001,2.278595347454614e-05,0.9930351263009927,3.2692789655329015,0.5144519802385122
793,3776,962,268296,293.15,755.0442254516763,-58.66345155319213,195.53831516958084,0.0009,0.0002,1.842679970124233e-05,0.9957023869649797,2.2822789354259996,0.35836872190220886
794,3776,962,268296,298.15,951.9897465106145,-316.1503357685761,177.60773941665883,0.001,0.0002,2.9968287468739173e-05,0.990648030231421,3.2569610291780284,0.512812562091372
795,3776,962,268296,303.15,730.2560040354895,-72.89365348605178,69.13980374095367,0.0012,0.0003,2.4136976029550554e-05,0.9953804831563576,2.1898285783354536,0.3404101192251313
796,3776,962,268296,308.15,736.5934259845086,-150.48119367291451,143.13148429575259,0.0013,0.0004,1.7017328367375544e-05,0.9977595699976769,0.9979339737663986,-0.0008981919566152122
797,3776,962,268296,313.15,724.6569117114885,-177.68846345938408,264.19229347395543,0.0014,0.0005,2.7416430199060992e-05,0.9945473058736176,1.7800483049641633,0.2504317878677341
798,3776,962,268296,318.15,706.0724835529437,-196.0524608810541,382.9757274266683,0.0016,0.0006,1.2564628850512379e-05,0.9990505836144987,0.6405274667346027,-0.19346224235097112
799,3776,962,276224,278.15,1096.8005932224175,-312.3221272796748,-28.49095366527984,0.0043,0.0002,4.8181770455870304e-05,0.9989289276156649,2.0827643682230343,0.31864013918970924
800,3776,962,276224,283.15,1044.311187577658,-245.21438404543323,-72.63655587442739,0.0055,0.0003,3.778343112749891e-05,0.9995919250937875,1.3033659289563642,0.11506636399758656
801,3776,962,276224,288.15,1034.7913151799744,-191.61346424814937,-17.372998592849456,0.0069,0.0004,6.302911205059872e-05,0.9992979920190549,2.2131030802297174,0.34500164263596905
802,3776,962,276224,293.15,1199.7701447173374,-394.2063424445134,94.98142418306774,0.0086,0.0004,6.778608432831513e-05,0.999481072463967,1.0344531980284273,0.014710846574694668
803,3776,962,276224,298.15,1180.9510825405362,-332.54729306546443,79.74976499655135,0.0105,0.0005,5.855118874044077e-05,0.9997402847194758,1.0845250785579919,0.03523959909195637
804,3776,962,276224,303.15,1085.7005898476868,-223.48580634966044,-2.0499197731439494,0.0127,0.0007,9.689338199611829e-05,0.9995079876543264,1.1859542659916706,0.07406794163328767
805,3776,962,276224,308.15,1108.2413442852685,-234.12823584926227,26.693613063056763,0.015,0.0008,5.161905086969174e-05,0.9998999218714116,0.8109977868813665,-0.0909803309263554
806,3776,962,276224,313.15,1140.498888248877,-256.1857833586354,61.092475580456714,0.0172,0.0009,6.147401475642491e-05,0.9998922077288789,0.464736630774054,-0.3327930948633666
807,3776,962,276224,318.15,1156.3237298860956,-259.70177248974403,63.91978437996399,0.02,0.001,7.92511105293622e-05,0.9998676375908833,0.45968822466280046,-0.3375366209602999
808,3776,962,276224,323.15,1178.9409107146946,-293.8419831993468,133.91945374320883,0.0234,0.0011,5.3593301591260503e-05,0.9999556247951923,0.4672229441580138,-0.33047583824893845
809,3776,962,522885,278.15,1832.773558589593,-1591.7470539982019,904.3955521103443,0.007,0.0001,3.2911059437515765e-05,0.999796976674057,0.6061625383574415,-0.21741090710955543
810,3776,962,522885,283.15,1930.577806829086,-1700.713204406769,1120.1676468815322,0.0085,0.0001,8.177087188633258e-05,0.9991583476883165,1.4380716152435635,0.15778051423229658
811,3776,962,522885,288.15,2054.388534526341,-1803.3291057227525,1229.4533465352404,0.0101,0.0001,5.69443401850495e-05,0.9997200256858241,0.9241591747785386,-0.034253220582534764
812,3776,962,522885,293.15,2168.291221657937,-1890.0552719254474,1372.8638437601098,0.0118,0.0001,5.272896306713755e-05,0.9998304001930398,1.2583035780181573,0.09978543153271431
813,3776,962,522885,298.15,1847.706768921692,-1475.5367115449562,1027.1248483540423,0.0138,0.0002,5.405460558488312e-05,0.9998675803220406,0.9725679943596311,-0.012080026461971217
814,3776,962,522885,303.15,1945.2630629483403,-1581.5436688466425,1093.4717525492028,0.0163,0.0002,5.815292012747566e-05,0.9998894854950166,0.6244131335399731,-0.20452797081789637
815,3776,962,522885,308.15,2043.239685582414,-1705.8251742467678,1197.7274634457242,0.0191,0.0002,0.00012116607069556665,0.9996497870406583,1.091447597853054,0.03800288937216403
816,3776,962,522885,313.15,1886.511291970311,-1532.6739955892717,1065.2547582958514,0.0225,0.0003,0.00012673284402473428,0.9997194009078496,1.008238399471959,0.00356323382937262
817,3776,962,522885,318.15,1997.9495297002065,-1671.02493704093,1125.5421020169508,0.026,0.0003,0.00018172398967349038,0.9995635090262532,0.7359608492709503,-0.133145288105207
818,3776,962,522885,323.15,1916.0277432503785,-1559.483310796102,1066.7815166443918,0.03,0.0004,0.00019741889422926793,0.9996139833413024,1.2379753195667953,0.09271198662045255
819,3776,962,620004,288.15,1371.2901287216512,-820.0216095260481,248.2870208915898,0.003,0.0001,3.7160479968655976e-05,0.9986048008195424,4.652089530044052,0.6676480641883854
820,3776,962,620004,293.15,1482.9713628974623,-946.506444148188,254.1066356837377,0.0036,0.0001,3.134297990864694e-05,0.9992928716886614,1.8448481831237162,0.26596063285580795
821,3776,962,620004,298.15,1572.4420759620668,-1016.1701001938916,347.64173535411794,0.0041,0.0001,4.342974338669253e-05,0.9989819642435244,1.8375799038145926,0.26424623267121355
822,3776,962,620004,303.15,1666.8663505276843,-1212.7556225002065,378.2832634152708,0.0049,0.0001,2.471129905802594e-05,0.9997599465742776,2.2059705249098536,0.34359970531427003
823,3776,962,620004,308.15,1763.982459469485,-1314.8984832207348,533.0429186260884,0.0055,0.0001,2.3544903389737667e-05,0.9998279702001655,1.3205322261241448,0.12074900414734567
824,3776,962,620004,313.15,1846.4869177934263,-1404.7628385231799,596.0178390322274,0.0063,0.0001,3.637725704090603e-05,0.9996896059310506,0.9118818535509486,-0.04006142666577885
825,3776,962,620004,318.15,1922.431845263384,-1477.1937175834246,634.0421971577853,0.0071,0.0001,3.805544237530758e-05,0.9997302511929743,2.0843441192745193,0.318969421328327
826,3776,962,620004,323.15,2007.0561242629717,-1553.2286069977135,688.6487549295227,0.0081,0.0001,3.7683155283369217e-05,0.999797446075299,1.8772829368777837,0.27352973275157466
827,3776,962,6917864,278.15,1973.9709001140855,-918.6836898478313,343.4527219550144,0.0183,0.0002,3.129410323952712e-05,0.9999801487233627,0.48169033031118536,-0.3172320718392819
828,3776,962,6917864,283.15,1920.9659176815433,-845.2956802677911,278.37783403921895,0.0215,0.0003,8.149859684699495e-05,0.9999037459697745,0.6795223834318429,-0.16779623305830213
829,3776,962,6917864,288.15,1906.8497306568943,-831.4498526642824,274.29661543093766,0.0251,0.0004,9.281686978307458e-05,0.9999085103136036,1.4299018156727499,0.15530621762207478
830,3776,962,6917864,293.15,1934.2424321075657,-834.8741802513293,305.2952762173835,0.0295,0.0005,6.740751199262721e-05,0.9999654630485281,0.7243138337911913,-0.14007322005704415
831,3776,962,6917864,298.15,1968.1424584088993,-876.2619443755076,330.05587468503575,0.0337,0.0006,8.72541102847267e-05,0.9999556772425046,0.5677009261530841,-0.2458803972615596
832,3776,962,6917864,303.15,2029.6283250546544,-946.676715878257,388.2989221573166,0.039,0.0007,3.6458653669157535e-05,0.9999942480269826,0.2354582940493844,-0.6280860068715538
833,3776,962,6917864,308.15,2022.9338776409681,-938.2809116042595,379.6355383931797,0.0446,0.0009,9.585165362687038e-05,0.9999696194692576,0.4674854130572727,-0.33023193586647775
834,3776,962,6917864,313.15,1980.8757170141473,-881.7650126651907,350.6910661714136,0.0509,0.0012,0.00013884564700383708,0.9999510017725025,0.3689068765664118,-0.4330832492811592
835,3776,962,6917864,318.15,1986.1133795004305,-884.3342557498478,334.74120863920183,0.0574,0.0015,6.175908048552757e-05,0.9999923863885185,0.1648427208676341,-0.7829302256929037
836,3776,962,13927912,278.15,1213.7883844981711,-566.610122332449,-246.36219222081328,0.0068,0.0003,0.00027558060445695453,0.9847969938854211,4.904299140492752,0.6905769523552024
837,3776,962,13927912,283.15,1302.7588966475284,-645.206328082723,-86.00976318664101,0.0083,0.0003,0.0002531980672949624,0.9915632864778126,4.167928900532818,0.6199203018534565
838,3776,962,13927912,288.15,1248.2550433426468,-456.2570297448305,21.010783353998395,0.0096,0.0004,0.00017681061688290542,0.99716009151538,2.250821249208827,0.3523410065221973
839,3776,962,13927912,293.15,1354.9862089728945,-591.4786724422296,196.9825890587748,0.0115,0.0004,0.00018374471805083535,0.9978650776104764,2.709569768864198,0.43290033816539636
840,3776,962,13927912,298.15,1310.2851890826923,-508.51002772586884,180.72521855135454,0.0136,0.0005,0.00010327814678492815,0.9995215240537103,0.9637575363217765,-0.016032212862994975
841,3776,962,13927912,303.15,1281.3237572565845,-499.32256355077334,347.08692807775594,0.0159,0.0006,4.078319145785989e-05,0.9999460131245905,0.8419544280572878,-0.07471141465102131
842,3776,962,13927912,308.15,1282.930822616157,-493.9967834130345,337.3548652117393,0.0188,0.0007,7.122801986863671e-05,0.9998808813463813,1.1122092647539215,0.046186508448798916
843,3776,962,13927912,313.15,1302.5818629406874,-511.16163973855174,293.9277446964341,0.0224,0.0008,7.443596054055938e-05,0.9999062998875177,0.5638525953537747,-0.24883441621440472
844,3776,962,13927912,318.15,1329.4252892213096,-535.8551930408996,347.61316011222544,0.026,0.0009,5.128145184279248e-05,0.9999672269934232,0.2690828072060116,-0.5701140501890237
845,3776,962,13927912,323.15,1295.4695080197114,-486.63297843984765,283.6781636055673,0.0308,0.0011,8.59424789098065e-05,0.9999336717134979,0.6945482738432699,-0.15829756369863604
846,3776,962,135398737,318.15,2076.7909370836855,-819.9704320236428,562.6656191094478,0.0341,0.0001,0.0001216366917276078,0.9999008423518353,2.5138210524344204,0.40033435898783115
847,3776,962,135398737,323.15,2224.0674151063417,-999.354645894582,674.8942849130214,0.0385,0.0001,0.00018862642848102175,0.9998127230389728,3.6695335459524947,0.5646108622646885
848,3776,962,135398737,328.15,2365.5936445192974,-1132.7600407160514,757.4438943867224,0.0437,0.0001,0.0002651777220896948,0.9997139761469555,4.521705863631443,0.6553023081295322
849,3776,6342,3282,293.15,803.4821796026182,269.04064777559563,218.02663335299164,0.0267,0.0285,0.00045195368162098703,0.9979202876281094,0.6587883879177797,-0.1812540644926855
850,3776,6342,3282,298.15,802.0872796802415,240.05265675096103,194.022348016145,0.0345,0.0366,0.0004947042804561243,0.9984199343198156,0.5197270332767943,-0.2842246930335974
851,3776,6342,3282,303.15,812.0913806941652,265.5805631900727,210.20549456139463,0.0425,0.0496,0.0006039966324659346,0.9985590026815534,0.6406491382638735,-0.19337975368591162
852,3776,6342,3282,308.15,802.2636414590762,271.7507072680756,170.05658043481387,0.0519,0.0672,0.0002952679378852479,0.9997804277114274,0.21190488840032462,-0.6738590245029926
853,3776,6342,3282,313.15,797.8221278554784,277.45377613095314,90.53335059288307,0.0661,0.0886,0.0007082243269381591,0.9992005023537903,0.42971280265980655,-0.36682170695915245
854,3776,6342,3282,318.15,793.9156518269589,299.66390969046665,113.29232528702512,0.0836,0.1149,0.0006108975390177602,0.9996237464683275,0.33768312011427987,-0.4714906480540911
855,3776,6342,3282,323.15,795.4541601516645,297.1476053382107,158.86633051788067,0.1075,0.1515,0.0013477248595747508,0.9988913854667831,0.5486144271675439,-0.26073277573829234
856,3776,6342,5143,293.15,1417.3408321466613,433.7480106401271,456.18061711615036,0.0241,0.033,0.0012458253401253594,0.997303734018172,1.5622559049068814,0.19375217485881108
857,3776,6342,5143,298.15,1396.6674945504574,384.738487086138,518.1233146969942,0.0287,0.0361,0.0014243629210939006,0.9969922524641728,1.4371976667472353,0.15751650346746912
858,3776,6342,5143,303.15,1412.069783789564,424.932237111582,484.7437336921238,0.0335,0.0418,0.0015498356676322779,0.9973062125594734,1.5156275963670962,0.180592504257244
859,3776,6342,5143,308.15,1401.022035273976,375.90219632242014,566.3449381220104,0.0395,0.0467,0.001685007250099306,0.9974350930179164,1.441519305127659,0.1588204629255957
860,3776,6342,5143,313.15,1401.4813483733976,323.3388207619109,503.1207831626816,0.0489,0.0534,0.001508295223899891,0.9984619088749305,1.085900651344291,0.03579009362609623
861,3776,6342,5143,318.15,1391.2390701297284,338.4487969121837,478.71053209125745,0.0589,0.0638,0.0023876090192612434,0.9971048501693704,1.4797138275268285,0.1701777321900932
862,3776,6342,5143,323.15,1397.3793650463251,324.35914918402756,506.3342885291078,0.0705,0.0701,0.0021974195352818305,0.9980769640767289,1.1503754625880962,0.060839609672813016
869,3776,8058,5311110,303.15,1231.5768373901662,-1022.5537472678694,878.0161103433938,0.0292,0.0002,0.00025648646824940116,0.9991793249950717,8.640010303964266,0.9365142604131703
870,3776,8058,5311110,313.15,1241.388817207584,-952.0872924004135,420.5204977725091,0.0524,0.0003,0.0002281026038517135,0.9997911261053295,5.718682735399492,0.757296003158435
871,3776,8058,5311110,323.15,1297.239611761556,-913.4467803036233,19.25453498819568,0.1063,0.0004,0.00037704126458145993,0.9998564353718756,6.516495517481315,0.8140141008552623
882,6342,962,338,278.15,2170.9053711029305,-213.8242937879757,-523.2704408879287,0.1101,0.0002,0.0013342493191854,0.9989201002002447,8.986897505734905,0.9536097886531879
883,6342,962,338,283.15,2120.073090114392,-290.6516759500211,-453.9880661942789,0.1233,0.0003,0.0012536284611334664,0.999226983252133,7.206444210545798,0.8577210288444058
884,6342,962,338,288.15,2119.2879040953308,-355.82652515636147,-339.3267062414199,0.1401,0.0004,0.0010538910154237364,0.9995820466068317,5.838976306685397,0.7663367129809213
885,6342,962,338,293.15,2152.001012588857,-473.0303165216259,-172.44727575914203,0.1618,0.0005,0.0010543994741160209,0.9996888959482902,4.581390856459402,0.6609973447257551
886,6342,962,338,298.15,2114.596665790602,-474.26705101186434,-131.01651389070395,0.1861,0.0007,0.0008746710788397344,0.9998399375425306,3.092657375293166,0.4903318086996696
887,6342,962,338,303.15,2206.169160717618,-561.7399016893077,-221.55317518810847,0.2126,0.0008,0.0012282317095202785,0.9997535699943371,4.167523663455452,0.6198780744577992
888,6342,962,338,308.15,2223.151624172761,-643.3419951190408,-79.92616031128723,0.2437,0.001,0.002259634013189057,0.9993627858666303,3.4622634761833333,0.5393601143477342
889,6342,962,338,313.15,2213.6627500563322,-649.4389517077304,-82.40732508068362,0.274,0.0013,0.002022718634636611,0.9996005384401204,2.9116071580768144,0.4641327784059372
890,6342,962,338,318.15,2273.0156038726673,-759.2183107505097,8.126322439545893,0.3054,0.0015,0.0025023400792216774,0.999506322145094,2.657005514237176,0.42439245572766265
891,6342,962,338,323.15,2267.6934492213904,-800.0933296821653,-12.252581915922509,0.3439,0.0019,0.0035847787162780996,0.9991819378904048,2.321970137218671,0.36585662999146823
892,6342,962,4499,278.15,2666.2807531692843,-2178.7172056780837,1284.2931188931927,0.0781,0.0001,0.001021504201341481,0.9985123455455148,7.802028791955973,0.8922075486628438
893,6342,962,4499,283.15,2870.833882225419,-2360.5981224093625,1332.0459072822773,0.0944,0.0001,0.0013716692232833615,0.9981547929918481,9.07006856432312,0.9576105700804523
894,6342,962,4499,293.15,2807.4454440369955,-2349.222648926279,1432.145269531646,0.1373,0.0002,0.0023539287414946837,0.9974646513810156,8.729315251525351,0.9409801779383962
895,6342,962,4499,298.15,2756.716106614444,-2258.1745248232282,1379.5939327180395,0.1632,0.0003,0.0025505228940755804,0.9979084031324383,8.121064565304092,0.9096129632969444
896,6342,962,4499,303.15,2934.589827381327,-2448.2335021578256,1478.2587949415267,0.1931,0.0003,0.0035392292419955547,0.9971165071523176,9.259309176519439,0.9665785858161292
897,6342,962,4499,308.15,2924.092017183049,-2464.602423046198,1527.382864117374,0.2279,0.0004,0.004253585261934804,0.9970013326069515,9.086370269715573,0.9583904303454155
898,6342,962,4499,313.15,2953.9379751060774,-2536.6746642327416,1669.8864994230516,0.2656,0.0005,0.004919104597401059,0.9970842834406747,8.765914256921716,0.9427972183225174
899,6342,962,4499,318.15,2910.2834489209226,-2480.2654267732805,1583.8303291403556,0.3111,0.0007,0.005816757595602524,0.9969975617736324,8.580662010880767,0.9335207956087718
900,6342,962,7935,278.15,711.6091348780475,-642.1780017229332,491.83332960529543,0.4523,0.0558,0.0033717731981531647,0.9992500922075118,0.9466686226142974,-0.02380201735954162
901,6342,962,7935,280.65,734.8809831600076,-636.699207098888,387.6697297154242,0.4903,0.069,0.00281380439988488,0.999533132813699,0.7980818975980313,-0.09795253991505856
902,6342,962,7935,283.15,722.7761309705444,-584.4145147423245,372.89272623548976,0.534,0.0864,0.003911148639763223,0.9992222782945734,0.9332169213009276,-0.030017395080820592
903,6342,962,7935,285.65,725.7639985591347,-584.0406682919328,365.06904052685854,0.5885,0.1074,0.006220539492569584,0.9983119801848613,1.1124503278233722,0.046280628341668975
904,6342,962,7935,288.15,714.2843397207802,-576.9849615715444,377.1223041412592,0.6491,0.1339,0.007485465344969576,0.9978918824162634,1.093698064239592,0.03889744344779808
905,6342,962,7935,290.65,729.9581754497566,-562.9301401922642,396.7605220799429,0.7131,0.1633,0.006044913842091183,0.9988611669076191,0.7413016108643559,-0.13000505614597604
906,6342,962,7935,293.15,727.5610499375691,-545.9253184093791,427.379135323011,0.7858,0.2005,0.0048010039132261135,0.9993998926316835,0.5123373513521253,-0.2904439812409708
907,6342,962,7935,295.65,737.5401609954566,-516.3743417145064,340.40736837388937,0.8762,0.2413,0.009758546937190587,0.9979997478480339,1.0507735250996757,0.021509121929062156
908,6342,962,7935,298.15,711.8740835792997,-509.9438622912899,303.1891518528343,0.991,0.2995,0.009763640093593038,0.9982951765839397,0.9665306841007568,-0.014784354026414447
909,6342,962,7935,300.65,704.5763004234218,-518.6754706191483,240.27798522233255,1.103,0.365,0.013519947132075567,0.9972198361187464,0.9350534952589381,-0.029163542035321448
910,6342,962,7935,303.15,692.6088548990549,-520.2807679314162,281.34892153968127,1.2073,0.4448,0.013649739416435493,0.9974892452090508,0.8183976245232254,-0.0870356398750169
911,6342,962,7935,305.65,684.5401876197878,-525.4623572332601,308.26289011021765,1.3169,0.5336,0.0125706231213368,0.9981058504670565,0.6538460776687616,-0.18452447719072046
912,6342,962,7935,308.15,676.4387972623101,-517.5076668703113,315.8708299589776,1.4336,0.6441,0.009798758188396935,0.9989588256878211,0.5467975099017621,-0.2621734718627861
913,6342,962,7935,310.65,675.6848002383015,-497.1277739467207,345.52458359666093,1.5561,0.7702,0.007245255182228064,0.9995052906589633,0.3263081180512198,-0.48637212148950143
914,6342,962,7935,313.15,669.1299380884129,-485.74334487620627,346.2627031232,1.696,0.9202,0.014419327666709577,0.9982939883417249,0.5973404001984404,-0.2237781114208456
924,6342,962,135398737,318.15,1768.6308999273901,-473.92040154883796,-1.1522742321013122,0.0365,0.0001,0.00023830475814511548,0.9996240445529284,5.692536448813906,0.7553058200457352
925,6342,962,135398737,323.15,1925.398155351845,-672.7394014824721,172.8004120839162,0.0397,0.0001,0.00030203131074710185,0.9994938005577808,7.097185123777559,0.8510861335629006
926,6342,962,135398737,328.15,2108.1868220383426,-918.0564983005779,331.26015511782543,0.0429,0.0001,0.00036729079854103304,0.9993630132369725,7.1027113325339215,0.8514241644911236
937,6344,263,55283,288.15,2577.286485872805,458.13237476815567,-67.88444025613137,0.2384,0.0001,0.001676753436498692,0.9997442816683606,4.7352459218357374,0.6753425387189826
938,6344,263,55283,293.15,2391.1333856261763,428.703500394597,-2.973569097934936,0.2542,0.0002,0.0017685708525276007,0.99974718672174,7.832345136097231,0.8938918166142823
939,6344,263,55283,298.15,2598.321625312565,50.872503255840776,215.237926020478,0.2708,0.0002,0.001679998387593785,0.9997962347083521,6.713586920113306,0.8269546160549253
940,6344,1031,55283,288.15,2497.3656883195154,576.0269684899148,-165.67868853371266,0.2384,0.0001,0.0011341748357592773,0.9998805733923556,4.320073434891788,0.635491129244824
941,6344,1031,55283,293.15,2288.1178733695306,714.396983558443,-262.5916131484254,0.2542,0.0002,0.0012633262911744064,0.9998696682397249,3.8848142426150654,0.5893702572846884
942,6344,1031,55283,298.15,2491.557868924526,445.4282289794315,-161.7803704801671,0.2708,0.0002,0.0011882876396861184,0.9998980821555263,2.724495335739794,0.4352860687406952
943,6344,1031,55283,303.15,2430.3239935996467,448.88141974795235,-200.2888867207306,0.2883,0.0003,0.0011806410917375861,0.9999109145636693,3.154470570798899,0.49892648007002144
944,6344,1031,55283,308.15,2443.2917553760863,358.9125786671222,-193.5496189056889,0.3066,0.0004,0.0011962986438980186,0.9999185968176004,3.8048824679050584,0.5803412460399335
965,6569,180,60795,278.15,163.80272069877157,-87.42899918558287,37.61263517353601,0.012,0.0067,1.702927458503771e-05,0.9998912289543087,0.13608275160604824,-0.8661969178313967
966,6569,180,60795,283.15,113.0743730917725,-57.09785321174467,11.232973869122985,0.0153,0.0086,2.1232191405353216e-05,0.999894602310591,0.12233021133613424,-0.9124662739835745
967,6569,180,60795,288.15,92.72647196243561,10.325076938117155,-9.432166154899225,0.0178,0.0105,5.892048715806689e-05,0.9993900588345576,0.34647335402332374,-0.4603301597408078
968,6569,180,60795,293.15,106.98025442865301,-77.40212034301858,36.57972088362005,0.0221,0.013,0.0001008861844554482,0.9986773555633093,0.43644139572473006,-0.36007406403646974
969,6569,180,60795,298.15,147.5298839347939,-81.78710784598559,36.159267643105906,0.0265,0.0154,3.702937143564071e-05,0.9998816350886643,0.13736983916657328,-0.8621086102269113
970,6569,180,60795,303.15,108.4737043672939,-44.59547963524159,80.55765000930293,0.0318,0.0193,9.474789667350164e-05,0.9994082839428186,0.2574800541332096,-0.5892564082359697
971,6569,180,60795,308.15,137.98844875839922,-31.090730223939374,15.416749238350487,0.0384,0.0236,7.694668595255102e-05,0.9997326187812222,0.19129443991378023,-0.7182976528156543
972,6569,180,60795,313.15,126.73737971686278,-75.43171640303198,84.77926262231716,0.0456,0.0301,0.00012061699630189262,0.9993443662018251,0.23437529083952502,-0.6300881760058701
973,6569,180,60795,318.15,94.70607184278688,-3.18284515498779,11.699455862277249,0.0561,0.0401,0.00011553965871366474,0.9994994797530317,0.19040509440851894,-0.7203214359730256
974,6569,1031,60795,278.15,1088.6105105265558,75.24887859383522,515.6803183724124,0.012,0.0037,0.00040559841819799166,0.9942668849909823,1.6240394311286623,0.21059656955644984
975,6569,1031,60795,283.15,979.9627885588583,-24.5868447655872,406.209735285711,0.0153,0.0046,0.00035716447413430087,0.9961279107126252,1.4578019485150262,0.1636985263760087
